SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Nov 29 15:20:25 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	752.00
195.66	752.00
195.93	752.00
196.20	714.00
196.46	753.00
196.73	874.00
197.00	895.00
197.27	871.00
197.54	895.00
197.81	913.00
198.08	892.00
198.35	915.00
198.61	925.00
198.88	905.00
199.15	893.00
199.42	915.00
199.69	929.00
199.96	900.00
200.23	933.00
200.49	937.00
200.76	939.00
201.03	928.00
201.30	923.00
201.57	971.00
201.84	976.00
202.11	934.00
202.38	962.00
202.64	971.00
202.91	975.00
203.18	913.00
203.45	977.00
203.72	1053.00
203.99	974.00
204.25	968.00
204.52	962.00
204.79	990.00
205.06	997.00
205.33	935.00
205.60	948.00
205.87	980.00
206.13	979.00
206.40	937.00
206.67	938.00
206.94	992.00
207.21	982.00
207.48	952.00
207.75	937.00
208.01	986.00
208.28	983.00
208.55	946.00
208.82	953.00
209.09	947.00
209.36	975.00
209.62	951.00
209.89	966.00
210.16	999.00
210.43	1022.00
210.70	946.00
210.97	953.00
211.23	985.00
211.50	1006.00
211.77	929.00
212.04	940.00
212.31	948.00
212.58	1002.00
212.84	958.00
213.11	962.00
213.38	942.00
213.65	950.00
213.92	942.00
214.18	958.00
214.45	994.00
214.72	990.00
214.99	950.00
215.26	967.00
215.53	938.00
215.79	981.00
216.06	972.00
216.33	969.00
216.60	951.00
216.87	990.00
217.13	919.00
217.40	910.00
217.67	962.00
217.94	993.00
218.21	927.00
218.48	973.00
218.74	1013.00
219.01	976.00
219.28	909.00
219.55	922.00
219.82	968.00
220.08	978.00
220.35	945.00
220.62	936.00
220.89	982.00
221.16	1020.00
221.42	973.00
221.69	966.00
221.96	976.00
222.23	1010.00
222.50	983.00
222.76	985.00
223.03	949.00
223.30	949.00
223.57	929.00
223.84	925.00
224.10	934.00
224.37	961.00
224.64	918.00
224.91	937.00
225.18	994.00
225.44	1002.00
225.71	941.00
225.98	967.00
226.25	986.00
226.51	985.00
226.78	923.00
227.05	932.00
227.32	973.00
227.59	983.00
227.85	968.00
228.12	957.00
228.39	997.00
228.66	996.00
228.92	994.00
229.19	962.00
229.46	986.00
229.73	945.00
230.00	931.00
230.26	960.00
230.53	992.00
230.80	969.00
231.07	923.00
231.33	929.00
231.60	972.00
231.87	980.00
232.14	942.00
232.41	990.00
232.67	978.00
232.94	987.00
233.21	941.00
233.48	957.00
233.74	971.00
234.01	969.00
234.28	948.00
234.55	955.00
234.81	948.00
235.08	997.00
235.35	964.00
235.62	935.00
235.88	966.00
236.15	986.00
236.42	942.00
236.69	948.00
236.95	964.00
237.22	948.00
237.49	935.00
237.76	927.00
238.02	973.00
238.29	1002.00
238.56	957.00
238.83	953.00
239.09	955.00
239.36	977.00
239.63	925.00
239.90	950.00
240.16	1004.00
240.43	1029.00
240.70	954.00
240.97	950.00
241.23	965.00
241.50	975.00
241.77	956.00
242.04	961.00
242.30	915.00
242.57	955.00
242.84	938.00
243.11	958.00
243.37	938.00
243.64	1001.00
243.91	940.00
244.18	937.00
244.44	922.00
244.71	940.00
244.98	930.00
245.24	941.00
245.51	959.00
245.78	997.00
246.05	935.00
246.31	944.00
246.58	986.00
246.85	944.00
247.12	930.00
247.38	985.00
247.65	968.00
247.92	977.00
248.18	949.00
248.45	946.00
248.72	947.00
248.99	959.00
249.25	915.00
249.52	941.00
249.79	966.00
250.05	961.00
250.32	933.00
250.59	941.00
250.86	957.00
251.12	972.00
251.39	936.00
251.66	968.00
251.92	992.00
252.19	993.00
252.46	925.00
252.73	988.00
252.99	999.00
253.26	1016.00
253.53	930.00
253.79	963.00
254.06	981.00
254.33	945.00
254.60	906.00
254.86	920.00
255.13	983.00
255.40	1016.00
255.66	950.00
255.93	976.00
256.20	981.00
256.46	978.00
256.73	940.00
257.00	954.00
257.26	973.00
257.53	979.00
257.80	964.00
258.07	964.00
258.33	997.00
258.60	986.00
258.87	933.00
259.13	951.00
259.40	938.00
259.67	995.00
259.93	977.00
260.20	970.00
260.47	983.00
260.73	954.00
261.00	941.00
261.27	963.00
261.53	966.00
261.80	955.00
262.07	929.00
262.34	946.00
262.60	937.00
262.87	968.00
263.14	941.00
263.40	973.00
263.67	951.00
263.94	952.00
264.20	957.00
264.47	925.00
264.74	939.00
265.00	961.00
265.27	915.00
265.54	933.00
265.80	973.00
266.07	1004.00
266.34	934.00
266.60	937.00
266.87	971.00
267.14	978.00
267.40	929.00
267.67	929.00
267.94	969.00
268.20	953.00
268.47	910.00
268.74	930.00
269.00	961.00
269.27	937.00
269.54	905.00
269.80	926.00
270.07	976.00
270.33	946.00
270.60	919.00
270.87	965.00
271.13	947.00
271.40	960.00
271.67	899.00
271.93	896.00
272.20	963.00
272.47	954.00
272.73	915.00
273.00	938.00
273.27	966.00
273.53	982.00
273.80	942.00
274.07	926.00
274.33	954.00
274.60	966.00
274.86	936.00
275.13	945.00
275.40	946.00
275.66	985.00
275.93	928.00
276.20	931.00
276.46	952.00
276.73	952.00
277.00	938.00
277.26	959.00
277.53	989.00
277.79	958.00
278.06	925.00
278.33	981.00
278.59	974.00
278.86	946.00
279.13	922.00
279.39	947.00
279.66	988.00
279.93	994.00
280.19	925.00
280.46	940.00
280.72	957.00
280.99	969.00
281.26	951.00
281.52	928.00
281.79	955.00
282.05	946.00
282.32	938.00
282.59	958.00
282.85	988.00
283.12	981.00
283.39	931.00
283.65	948.00
283.92	956.00
284.18	987.00
284.45	941.00
284.72	955.00
284.98	956.00
285.25	937.00
285.51	953.00
285.78	951.00
286.05	945.00
286.31	953.00
286.58	911.00
286.84	920.00
287.11	959.00
287.38	974.00
287.64	954.00
287.91	922.00
288.17	974.00
288.44	956.00
288.71	908.00
288.97	937.00
289.24	983.00
289.50	961.00
289.77	949.00
290.04	920.00
290.30	939.00
290.57	981.00
290.83	915.00
291.10	917.00
291.37	957.00
291.63	953.00
291.90	963.00
292.16	944.00
292.43	969.00
292.70	961.00
292.96	906.00
293.23	919.00
293.49	941.00
293.76	978.00
294.02	929.00
294.29	938.00
294.56	953.00
294.82	965.00
295.09	943.00
295.35	943.00
295.62	980.00
295.89	999.00
296.15	922.00
296.42	932.00
296.68	940.00
