SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Nov 29 15:15:20 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	750.00
195.66	750.00
195.93	750.00
196.20	705.00
196.46	759.00
196.73	873.00
197.00	886.00
197.27	882.00
197.54	926.00
197.81	897.00
198.08	905.00
198.35	946.00
198.61	944.00
198.88	907.00
199.15	894.00
199.42	914.00
199.69	930.00
199.96	903.00
200.23	919.00
200.49	924.00
200.76	951.00
201.03	931.00
201.30	904.00
201.57	970.00
201.84	984.00
202.11	935.00
202.38	955.00
202.64	968.00
202.91	981.00
203.18	930.00
203.45	974.00
203.72	1066.00
203.99	957.00
204.25	965.00
204.52	962.00
204.79	983.00
205.06	979.00
205.33	917.00
205.60	939.00
205.87	974.00
206.13	994.00
206.40	947.00
206.67	947.00
206.94	974.00
207.21	976.00
207.48	945.00
207.75	931.00
208.01	995.00
208.28	989.00
208.55	932.00
208.82	938.00
209.09	945.00
209.36	987.00
209.62	955.00
209.89	959.00
210.16	983.00
210.43	1011.00
210.70	935.00
210.97	954.00
211.23	981.00
211.50	993.00
211.77	946.00
212.04	950.00
212.31	969.00
212.58	999.00
212.84	954.00
213.11	955.00
213.38	929.00
213.65	974.00
213.92	947.00
214.18	949.00
214.45	1006.00
214.72	1005.00
214.99	918.00
215.26	946.00
215.53	962.00
215.79	986.00
216.06	957.00
216.33	960.00
216.60	958.00
216.87	983.00
217.13	918.00
217.40	939.00
217.67	979.00
217.94	1009.00
218.21	932.00
218.48	984.00
218.74	1037.00
219.01	994.00
219.28	928.00
219.55	936.00
219.82	982.00
220.08	984.00
220.35	945.00
220.62	937.00
220.89	990.00
221.16	1005.00
221.42	964.00
221.69	965.00
221.96	986.00
222.23	986.00
222.50	974.00
222.76	976.00
223.03	971.00
223.30	953.00
223.57	930.00
223.84	924.00
224.10	932.00
224.37	984.00
224.64	937.00
224.91	955.00
225.18	990.00
225.44	1004.00
225.71	945.00
225.98	974.00
226.25	987.00
226.51	996.00
226.78	946.00
227.05	953.00
227.32	985.00
227.59	978.00
227.85	968.00
228.12	958.00
228.39	996.00
228.66	992.00
228.92	982.00
229.19	968.00
229.46	972.00
229.73	937.00
230.00	919.00
230.26	966.00
230.53	1004.00
